MSOA,Local Authority,Construction,Wholesale (including motor trades),Retail (excluding motor trades),Accommodation and Food Service activities,Information and communication,Head Office and Management Consultancy activities,"Professional, Scientific and Technical Activities (excluding Head Office and Management Consultancy activities)",Administrative and Support Service activities,Human Health and Social Work activities
E02000001,City of London,4900,4900,5900,18200,28800,29400,65900,37100,3800
E02000002,Barking and Dagenham,0,,,200,0,,,,200
E02000003,Barking and Dagenham,100,300,400,300,100,,,200,200
E02000004,Barking and Dagenham,100,0,0,0,0,,,0,200
E02000005,Barking and Dagenham,0,100,100,100,0,0,0,100,0
E02000007,Barking and Dagenham,0,,,0,0,0,100,200,500
E02000008,Barking and Dagenham,100,0,100,100,0,0,0,100,300
E02000009,Barking and Dagenham,100,0,100,,0,,,,100
E02000010,Barking and Dagenham,0,,,,0,0,0,,0
E02000011,Barking and Dagenham,400,500,100,100,0,0,0,300,100
E02000012,Barking and Dagenham,100,0,100,100,0,0,0,0,300
E02000013,Barking and Dagenham,0,,,0,0,,,0,100
E02000014,Barking and Dagenham,100,0,200,100,0,,,100,200
E02000015,Barking and Dagenham,0,0,200,0,0,0,0,0,100
E02000016,Barking and Dagenham,300,100,900,300,400,0,400,2200,900
E02000017,Barking and Dagenham,100,0,100,100,100,0,0,200,100
E02000018,Barking and Dagenham,0,200,100,0,0,,,0,100
E02000019,Barking and Dagenham,100,500,600,100,0,0,0,700,100
E02000020,Barking and Dagenham,400,1200,200,0,0,0,100,400,100
E02000021,Barking and Dagenham,100,400,0,300,0,,,100,300
E02000022,Barking and Dagenham,100,400,400,100,0,100,100,200,200
E02000023,Barking and Dagenham,200,700,100,0,0,0,0,100,100
E02006799,Barking and Dagenham,100,400,200,100,0,0,0,400,200
E02000024,Barnet,200,300,700,600,100,200,400,300,600
E02000025,Barnet,100,100,100,200,100,100,100,200,200
E02000026,Barnet,100,0,0,100,0,0,100,100,0
E02000027,Barnet,100,100,0,,0,0,0,100,
E02000028,Barnet,0,200,100,0,100,0,100,200,200
E02000029,Barnet,300,200,300,100,100,0,200,200,200
E02000030,Barnet,100,100,100,200,100,100,100,100,300
E02000031,Barnet,300,200,500,300,100,200,400,800,400
E02000032,Barnet,100,0,100,100,100,0,100,0,100
E02000033,Barnet,300,200,100,100,100,100,0,200,200
E02000034,Barnet,100,100,300,100,100,100,100,200,600
E02000035,Barnet,100,100,100,100,100,100,200,100,400
E02000036,Barnet,100,0,100,200,100,100,0,0,100
E02000037,Barnet,100,100,100,200,100,100,100,100,100
E02000038,Barnet,100,100,400,100,100,,,100,500
E02000039,Barnet,300,200,400,300,200,100,100,200,200
E02000040,Barnet,100,0,200,100,0,,,200,300
E02000041,Barnet,200,200,1000,300,200,100,300,600,400
E02000042,Barnet,300,300,800,300,300,200,600,800,600
E02000043,Barnet,0,0,100,0,100,0,100,0,200
E02000044,Barnet,200,100,0,0,100,100,100,100,0
E02000045,Barnet,100,200,500,100,100,0,100,100,200
E02000046,Barnet,200,300,500,300,200,100,300,300,200
E02000047,Barnet,100,100,200,0,0,0,0,200,1100
E02000048,Barnet,100,100,200,100,100,100,100,100,100
E02000049,Barnet,0,0,0,,0,0,0,0,100
E02000050,Barnet,100,300,100,300,100,300,100,100,300
E02000051,Barnet,200,300,200,200,300,200,600,400,600
E02000052,Barnet,100,100,200,1500,100,100,200,200,200
E02000053,Barnet,100,300,100,200,200,0,0,300,1400
E02000054,Barnet,100,100,100,,100,0,100,100,
E02000055,Barnet,300,300,400,300,200,200,300,400,1100
E02000056,Barnet,100,100,200,100,100,100,100,100,300
E02000057,Barnet,100,100,100,100,100,0,100,200,200
E02000058,Barnet,200,200,600,100,100,200,200,300,400
E02000059,Barnet,200,600,500,100,300,100,600,400,300
E02000060,Barnet,200,100,200,200,100,300,100,100,700
E02000061,Barnet,200,100,600,400,200,100,300,800,500
E02000062,Barnet,300,400,5600,600,100,0,100,100,300
E02000063,Barnet,100,0,0,100,0,,,100,200
E02000064,Barnet,0,100,100,0,0,0,100,100,200
E02000065,Bexley,200,300,100,100,100,100,100,400,100
E02000066,Bexley,0,,,0,0,,,0,200
E02000067,Bexley,100,100,600,100,100,0,0,800,100
E02000068,Bexley,600,600,1000,200,0,100,100,200,300
E02000069,Bexley,0,0,100,0,0,0,0,0,200
E02000070,Bexley,100,0,100,0,0,0,0,0,0
E02000071,Bexley,100,100,200,100,0,0,0,100,100
E02000072,Bexley,200,400,100,100,200,0,100,400,400
E02000073,Bexley,100,0,300,0,0,0,0,100,100
E02000074,Bexley,0,600,0,0,0,,,100,100
E02000075,Bexley,100,0,100,100,0,0,0,0,200
E02000077,Bexley,100,100,100,100,0,0,0,0,200
E02000078,Bexley,100,0,100,100,0,0,0,0,100
E02000079,Bexley,100,100,2200,700,200,0,200,1200,700
E02000080,Bexley,200,100,500,300,0,0,100,200,300
E02000081,Bexley,100,0,0,100,0,0,0,0,200
E02000082,Bexley,100,0,100,100,0,0,0,0,100
E02000083,Bexley,600,800,1200,500,200,0,100,400,300
E02000084,Bexley,200,100,100,100,0,0,100,100,200
E02000085,Bexley,100,100,100,100,0,0,0,100,100
E02000086,Bexley,100,,,100,0,0,0,100,0
E02000087,Bexley,200,0,100,200,100,0,100,100,100
E02000088,Bexley,100,0,0,100,0,0,100,100,100
E02000089,Bexley,100,,,100,0,,,0,300
E02000090,Bexley,300,200,600,400,100,100,300,700,700
E02000091,Bexley,100,0,100,200,100,0,100,200,1700
E02000092,Bexley,400,600,200,100,300,0,400,1700,800
E02006785,Bexley,0,0,0,0,0,0,0,0,100
E02000093,Brent,200,400,500,100,100,0,100,100,600
E02000094,Brent,100,400,700,200,,,,200,100
E02000095,Brent,100,0,400,200,100,0,100,100,200
E02000096,Brent,100,100,300,100,100,100,200,200,200
E02000097,Brent,300,300,100,100,0,0,100,100,100
E02000098,Brent,100,0,100,100,100,100,100,0,300
E02000099,Brent,100,500,300,100,100,0,100,300,200
E02000100,Brent,100,100,100,100,100,100,200,100,4400
E02000101,Brent,100,0,600,100,100,0,0,100,400
E02000102,Brent,200,100,100,0,0,,,100,100
E02000103,Brent,300,1000,300,100,100,200,100,700,200
E02000104,Brent,0,100,100,0,100,0,100,0,300
E02000105,Brent,100,100,200,100,100,0,100,0,1100
E02000106,Brent,300,200,300,300,0,0,100,200,200
E02000107,Brent,100,100,300,100,100,0,100,300,100
E02000108,Brent,0,0,0,0,0,0,0,0,0
E02000109,Brent,900,1200,600,1300,500,0,300,2200,2700
E02000110,Brent,100,0,100,100,0,0,0,0,100
E02000111,Brent,100,100,200,100,100,0,100,100,200
E02000112,Brent,100,100,600,400,200,100,100,300,600
E02000113,Brent,100,200,1500,100,100,100,0,300,100
E02000114,Brent,0,100,300,200,100,0,100,100,100
E02000115,Brent,0,0,100,100,,,,100,100
E02000116,Brent,100,200,200,100,0,,,100,300
E02000117,Brent,100,100,100,0,0,0,0,0,300
E02000118,Brent,300,500,300,300,200,0,100,300,100
E02000119,Brent,300,3500,600,300,300,200,500,3000,1400
E02000120,Brent,100,100,300,300,100,0,100,100,300
E02000121,Brent,200,1000,900,1500,200,0,100,200,300
E02000122,Brent,100,0,0,0,100,100,100,400,100
E02000123,Brent,100,100,500,200,100,0,100,100,200
E02000124,Brent,200,100,400,400,600,200,400,600,400
E02000125,Brent,0,100,100,100,100,0,100,100,0
E02000126,Brent,100,0,0,100,0,0,0,0,100
E02000127,Bromley,0,0,100,100,0,0,0,0,300
E02000128,Bromley,100,0,300,200,0,100,100,100,300
E02000130,Bromley,400,300,400,300,100,0,100,400,100
E02000131,Bromley,100,0,0,100,100,0,100,0,500
E02000132,Bromley,100,100,400,500,200,100,300,300,200
E02000133,Bromley,100,100,100,300,100,100,100,100,300
E02000134,Bromley,400,100,700,600,200,100,500,1200,1600
E02000135,Bromley,100,100,100,100,0,0,100,100,500
E02000136,Bromley,100,100,100,100,0,100,100,500,400
E02000137,Bromley,100,0,0,,100,0,100,0,300
E02000138,Bromley,100,100,300,100,100,0,200,200,400
E02000139,Bromley,200,0,100,100,100,0,100,300,400
E02000140,Bromley,500,300,100,100,100,0,100,,100
E02000141,Bromley,100,100,100,,0,0,0,100,300
E02000142,Bromley,100,100,300,200,100,200,200,200,600
E02000144,Bromley,200,200,3600,500,700,100,800,1200,1300
E02000145,Bromley,200,500,1400,200,100,0,0,100,200
E02000146,Bromley,400,200,100,200,100,0,200,100,1000
E02000147,Bromley,100,0,100,0,100,100,100,100,100
E02000148,Bromley,100,100,300,300,200,100,100,300,100
E02000149,Bromley,500,300,200,100,100,0,100,100,300
E02000150,Bromley,100,100,100,200,0,100,0,0,0
E02000151,Bromley,100,,,,100,,,100,
E02000152,Bromley,100,,,100,0,0,0,,200
E02000153,Bromley,100,0,0,,0,0,100,100,100
E02000154,Bromley,300,200,1100,300,200,100,500,200,400
E02000155,Bromley,100,0,0,,0,0,100,,
E02000156,Bromley,200,100,600,300,200,0,200,100,200
E02000157,Bromley,100,0,0,0,100,0,100,100,100
E02000158,Bromley,100,,,0,0,,,0,0
E02000159,Bromley,200,100,500,400,200,0,100,400,100
E02000160,Bromley,200,0,300,200,100,100,100,200,1000
E02000161,Bromley,100,0,100,0,100,0,100,0,300
E02000162,Bromley,100,100,0,100,0,0,0,1300,2600
E02000163,Bromley,200,100,300,200,100,100,100,100,500
E02000165,Bromley,200,100,100,0,0,100,100,200,100
E02006782,Bromley,100,0,200,0,0,0,100,100,100
E02006787,Bromley,100,100,500,200,100,100,0,200,300
E02006789,Bromley,100,100,300,200,0,0,100,200,0
E02000166,Camden,100,100,100,300,200,100,100,200,300
E02000167,Camden,200,100,500,700,100,200,300,200,200
E02000168,Camden,,200,300,700,900,300,1700,500,700
E02000169,Camden,0,0,100,200,100,100,100,100,100
E02000170,Camden,100,100,100,200,100,100,100,200,100
E02000171,Camden,0,100,0,100,100,100,200,200,700
E02000172,Camden,0,500,300,200,200,100,400,100,300
E02000173,Camden,100,100,300,500,200,200,400,300,6800
E02000174,Camden,100,200,200,100,200,100,400,100,300
E02000175,Camden,200,400,800,500,200,100,100,200,200
E02000176,Camden,0,0,100,100,100,100,300,100,200
E02000177,Camden,0,0,500,300,100,100,100,200,200
E02000178,Camden,200,100,300,200,100,100,200,100,100
E02000179,Camden,0,100,0,400,100,0,100,0,100
E02000180,Camden,100,100,100,100,100,100,100,100,200
E02000181,Camden,0,0,0,100,100,100,100,0,500
E02000182,Camden,100,100,400,300,800,100,200,100,100
E02000183,Camden,100,400,500,1000,1700,400,900,500,200
E02000184,Camden,100,500,1100,400,900,500,1300,500,2400
E02000185,Camden,100,100,600,300,100,100,200,700,200
E02000186,Camden,600,1000,2100,1700,3400,2900,3600,1100,6300
E02000187,Camden,300,100,700,1800,300,400,600,400,200
E02000188,Camden,500,300,600,800,300,100,1200,600,200
E02000189,Camden,100,100,100,1200,400,300,600,800,1700
E02000190,Camden,0,100,600,1500,900,300,600,700,2700
E02000191,Camden,,600,2400,5600,4100,1600,9700,3100,2300
E02000192,Camden,600,1800,1100,1400,5600,1900,6200,6700,4500
E02000193,Camden,400,1200,3200,6200,9500,3900,18400,18700,2700
E02000194,Croydon,100,0,200,300,100,0,200,100,200
E02000195,Croydon,100,0,100,200,0,0,0,100,100
E02000196,Croydon,0,0,100,400,,,,0,100
E02000197,Croydon,0,0,100,100,0,0,0,100,100
E02000198,Croydon,0,100,0,100,0,,,100,200
E02000199,Croydon,0,0,100,0,0,0,0,200,100
E02000200,Croydon,0,100,100,100,0,0,100,100,300
E02000201,Croydon,100,100,100,100,0,0,0,0,0
E02000202,Croydon,100,0,100,100,0,0,0,0,200
E02000203,Croydon,0,100,500,100,0,0,0,400,300
E02000204,Croydon,0,0,100,200,100,0,100,100,300
E02000206,Croydon,700,300,200,100,0,0,100,,200
E02000207,Croydon,100,100,100,100,0,0,0,0,200
E02000208,Croydon,0,100,100,100,0,0,200,100,4100
E02000209,Croydon,100,400,300,0,0,0,100,400,100
E02000210,Croydon,100,0,0,0,0,100,0,0,0
E02000211,Croydon,100,0,100,0,100,0,0,0,300
E02000212,Croydon,0,300,1300,300,100,0,0,100,100
E02000213,Croydon,200,200,2300,400,200,0,300,600,800
E02000214,Croydon,100,0,200,100,0,0,0,0,200
E02000215,Croydon,100,300,100,100,400,200,500,200,300
E02000216,Croydon,0,0,100,0,200,100,100,0,200
E02000217,Croydon,300,300,4000,500,400,100,200,200,400
E02000218,Croydon,0,0,100,0,0,0,100,100,100
E02000219,Croydon,100,100,100,200,100,0,100,0,100
E02000220,Croydon,700,100,900,1600,800,600,2400,2000,1600
E02000221,Croydon,500,900,400,400,200,100,200,700,500
E02000222,Croydon,200,100,100,200,100,100,100,300,600
E02000223,Croydon,0,,,,,,,0,0
E02000224,Croydon,200,600,100,100,100,100,100,100,300
E02000225,Croydon,100,100,100,0,0,0,0,100,300
E02000226,Croydon,100,0,400,100,100,0,100,100,200
E02000227,Croydon,100,0,100,100,0,0,0,100,100
E02000228,Croydon,100,0,300,100,100,100,100,0,200
E02000229,Croydon,100,300,300,100,,0,0,0,200
E02000230,Croydon,200,100,800,300,200,200,200,100,700
E02000231,Croydon,100,,,,200,,,,500
E02000232,Croydon,100,0,100,200,0,0,0,0,0
E02000233,Croydon,200,100,0,100,0,100,0,0,200
E02000234,Croydon,200,600,200,200,400,100,200,200,200
E02000235,Croydon,300,200,0,,100,100,100,100,200
E02000236,Croydon,100,200,100,100,0,100,100,300,0
E02000237,Croydon,0,0,100,100,0,0,100,0,100
E02006788,Croydon,0,,,100,0,0,0,,0
E02000238,Ealing,100,0,100,100,0,0,500,100,100
E02000239,Ealing,100,0,100,100,100,0,0,0,100
E02000240,Ealing,100,0,0,100,0,0,0,0,100
E02000241,Ealing,100,,,,100,0,100,,100
E02000242,Ealing,200,500,100,0,100,0,100,0,200
E02000243,Ealing,100,400,700,300,300,100,200,500,200
E02000244,Ealing,300,700,500,200,400,0,200,200,100
E02000245,Ealing,0,0,0,,0,,,0,100
E02000246,Ealing,100,0,100,100,100,0,0,100,100
E02000247,Ealing,100,0,100,100,0,,,,400
E02000248,Ealing,500,600,200,300,300,100,1500,1800,100
E02000249,Ealing,200,100,500,,0,0,0,,100
E02000250,Ealing,0,0,100,100,100,100,100,100,200
E02000251,Ealing,0,0,0,0,0,0,0,0,100
E02000252,Ealing,800,2900,3100,600,1200,500,400,1700,100
E02000253,Ealing,100,0,0,0,0,0,0,100,100
E02000254,Ealing,100,100,100,100,0,0,0,0,200
E02000255,Ealing,100,0,100,0,100,100,100,0,300
E02000256,Ealing,100,100,100,300,500,200,900,100,400
E02000257,Ealing,400,400,1900,1000,300,100,300,900,800
E02000258,Ealing,100,,,0,100,,,0,100
E02000259,Ealing,100,,,0,0,0,0,0,0
E02000260,Ealing,100,200,800,300,0,0,100,100,200
E02000261,Ealing,100,100,200,100,100,0,200,100,100
E02000262,Ealing,100,100,600,300,100,0,200,400,300
E02000263,Ealing,0,100,100,200,0,0,0,100,200
E02000264,Ealing,100,0,200,200,100,100,100,100,200
E02000265,Ealing,100,0,900,200,100,0,100,100,300
E02000266,Ealing,100,700,400,400,100,0,0,1000,3900
E02000267,Ealing,100,200,100,200,100,0,100,100,300
E02000268,Ealing,200,0,100,300,400,100,100,100,200
E02000269,Ealing,100,100,100,200,1000,100,1100,200,1300
E02000270,Ealing,300,300,100,100,0,0,100,1300,400
E02000271,Ealing,200,700,300,100,300,200,200,300,100
E02000272,Ealing,100,200,100,100,100,100,100,200,100
E02000274,Ealing,100,900,200,200,0,0,100,0,100
E02000275,Ealing,200,100,100,100,100,0,100,100,400
E02000276,Ealing,100,0,100,100,100,100,0,100,100
E02006791,Ealing,100,,,100,100,100,200,100,100
E02000277,Enfield,0,,,,0,0,0,0,100
E02000278,Enfield,100,0,200,200,0,0,0,0,100
E02000279,Enfield,200,700,100,100,100,0,100,1500,100
E02000280,Enfield,500,300,400,300,0,0,100,100,200
E02000281,Enfield,100,100,200,,0,0,100,,200
E02000282,Enfield,100,100,200,100,,0,100,100,
E02000283,Enfield,100,300,0,100,0,,,300,0
E02000284,Enfield,100,0,200,400,100,0,100,100,600
E02000285,Enfield,100,0,0,,0,0,100,300,400
E02000286,Enfield,100,100,100,400,400,0,200,100,3700
E02000287,Enfield,100,100,200,300,100,100,100,100,400
E02000288,Enfield,600,1100,1200,500,400,0,0,900,600
E02000289,Enfield,100,0,0,100,0,0,0,0,0
E02000290,Enfield,1300,1700,400,100,,0,100,400,100
E02000291,Enfield,300,0,1600,200,100,0,200,1000,500
E02000292,Enfield,100,400,500,0,200,0,0,300,200
E02000293,Enfield,100,0,0,100,100,0,200,0,100
E02000294,Enfield,100,200,200,0,0,0,0,100,100
E02000295,Enfield,300,100,100,0,100,0,100,0,500
E02000296,Enfield,200,200,800,300,100,0,200,300,500
E02000297,Enfield,100,100,100,100,100,0,100,100,100
E02000298,Enfield,200,100,200,200,100,100,200,200,200
E02000299,Enfield,100,0,100,100,0,0,0,100,300
E02000300,Enfield,0,0,0,,0,0,0,,200
E02000301,Enfield,100,200,100,100,100,,,600,300
E02000302,Enfield,100,,,,0,,,0,200
E02000303,Enfield,0,100,100,,0,0,100,0,300
E02000304,Enfield,100,100,0,100,100,100,100,100,200
E02000305,Enfield,100,100,300,400,200,100,200,300,400
E02000306,Enfield,100,500,1100,200,0,0,0,200,100
E02000307,Enfield,100,,,0,,,,100,
E02000308,Enfield,100,200,200,100,0,0,100,0,200
E02000309,Enfield,100,300,1300,200,0,0,100,100,300
E02000311,Enfield,100,100,100,0,0,0,0,200,0
E02000312,Enfield,100,100,400,100,0,0,100,100,400
E02006793,Enfield,100,200,0,100,,,,200,
E02000313,Greenwich,0,,,0,0,,,0,0
E02000314,Greenwich,100,200,600,300,100,0,0,400,500
E02000315,Greenwich,0,0,100,0,0,0,0,0,100
E02000316,Greenwich,500,800,1400,400,200,400,300,1200,600
E02000317,Greenwich,0,0,0,0,0,0,0,200,100
E02000318,Greenwich,0,100,200,100,0,0,0,300,200
E02000319,Greenwich,100,,,200,200,0,0,100,
E02000320,Greenwich,0,,,,0,0,0,0,400
E02000321,Greenwich,0,,,0,0,0,0,0,100
E02000323,Greenwich,100,0,500,100,0,0,0,100,1300
E02000324,Greenwich,0,0,100,100,0,0,0,200,400
E02000326,Greenwich,0,,,0,0,0,0,0,100
E02000327,Greenwich,0,0,0,,100,0,0,100,
E02000328,Greenwich,100,0,100,0,100,0,0,0,200
E02000329,Greenwich,0,,,0,0,,,0,100
E02000331,Greenwich,0,0,100,100,0,0,0,100,300
E02000332,Greenwich,0,0,0,0,0,0,0,,600
E02000333,Greenwich,100,0,200,100,100,100,100,100,400
E02000334,Greenwich,0,0,0,,0,0,0,,100
E02000335,Greenwich,100,0,0,0,0,0,0,0,100
E02000337,Greenwich,100,0,0,0,100,0,0,0,100
E02000339,Greenwich,100,0,500,200,400,,,0,100
E02000340,Greenwich,200,100,900,300,0,0,200,100,300
E02000341,Greenwich,0,0,0,100,0,,,0,0
E02000342,Greenwich,100,0,100,100,0,0,0,100,100
E02000343,Greenwich,100,0,0,100,0,0,0,0,100
E02000344,Greenwich,100,100,0,100,0,0,100,100,200
E02006786,Greenwich,0,0,100,0,0,0,0,,0
E02006927,Greenwich,0,0,100,200,100,0,0,200,300
