MSOA,Local Authority,Construction,Wholesale (including motor trades),Retail (excluding motor trades),Accommodation and Food Service activities,Information and communication,Head Office and Management Consultancy activities,"Professional, Scientific and Technical Activities (excluding Head Office and Management Consultancy activities)",Administrative and Support Service activities,Human Health and Social Work activities
E02006928,Greenwich,200,100,300,500,100,100,200,400,300
E02006929,Greenwich,400,800,1000,1000,300,200,100,300,100
E02006930,Greenwich,200,0,800,400,100,100,100,800,300
E02006931,Greenwich,100,100,400,800,600,100,100,200,400
E02000345,Hackney,200,200,400,100,0,0,100,100,300
E02000346,Hackney,,,,,0,0,0,0,200
E02000347,Hackney,100,100,100,0,0,0,0,0,300
E02000348,Hackney,0,100,200,,0,0,0,200,200
E02000350,Hackney,0,100,100,0,100,,,0,100
E02000351,Hackney,0,0,100,100,100,0,100,100,0
E02000352,Hackney,0,,,0,0,0,100,0,100
E02000353,Hackney,100,100,400,600,100,0,100,100,200
E02000354,Hackney,100,,,100,0,0,0,0,100
E02000355,Hackney,0,0,100,100,0,0,100,0,100
E02000356,Hackney,100,0,100,100,100,0,100,100,100
E02000357,Hackney,,,,,0,,,0,100
E02000358,Hackney,100,0,200,200,100,0,100,100,200
E02000359,Hackney,100,0,100,0,0,0,100,0,100
E02000360,Hackney,100,100,100,100,100,0,100,0,100
E02000361,Hackney,0,100,800,200,100,100,100,100,200
E02000362,Hackney,0,200,100,100,0,0,0,700,100
E02000363,Hackney,0,0,200,300,0,0,0,100,4000
E02000364,Hackney,0,0,700,200,100,0,100,100,400
E02000365,Hackney,100,200,500,500,300,100,400,800,300
E02000366,Hackney,0,0,100,200,100,100,0,0,100
E02000367,Hackney,0,200,300,400,200,100,400,300,800
E02000368,Hackney,0,0,0,100,100,0,0,0,100
E02000369,Hackney,0,100,300,200,200,100,400,300,1100
E02000370,Hackney,0,200,100,200,700,100,600,400,200
E02000371,Hackney,600,1100,1200,3400,5900,1900,6800,4300,2300
E02006918,Hackney,200,100,100,0,0,0,0,0,100
E02006921,Hackney,100,0,100,0,0,0,0,100,100
E02000372,Hammersmith and Fulham,100,2600,300,300,4300,100,1400,1000,3300
E02000373,Hammersmith and Fulham,100,,,,,,,0,
E02000374,Hammersmith and Fulham,0,0,0,100,100,0,0,0,100
E02000375,Hammersmith and Fulham,0,200,7400,1900,700,100,100,600,100
E02000376,Hammersmith and Fulham,200,100,400,300,100,0,200,100,100
E02000377,Hammersmith and Fulham,100,100,200,100,200,0,200,100,200
E02000378,Hammersmith and Fulham,0,100,300,300,1200,100,200,100,200
E02000379,Hammersmith and Fulham,0,0,0,0,100,0,100,0,100
E02000380,Hammersmith and Fulham,0,100,0,100,200,100,200,100,100
E02000381,Hammersmith and Fulham,200,100,200,500,1100,100,1200,200,200
E02000382,Hammersmith and Fulham,100,200,200,400,300,200,800,300,300
E02000383,Hammersmith and Fulham,0,100,200,400,1700,800,1300,500,1100
E02000384,Hammersmith and Fulham,200,2200,1800,1400,5500,1500,3100,6600,1200
E02000385,Hammersmith and Fulham,0,0,100,100,100,100,100,100,100
E02000386,Hammersmith and Fulham,200,,,100,,0,0,200,100
E02000387,Hammersmith and Fulham,0,,,,0,100,100,,
E02000388,Hammersmith and Fulham,0,100,500,600,200,100,300,200,400
E02000389,Hammersmith and Fulham,0,0,200,200,200,100,500,,
E02000390,Hammersmith and Fulham,100,100,100,100,100,100,200,100,200
E02000391,Hammersmith and Fulham,100,100,700,800,300,300,400,1800,400
E02000392,Hammersmith and Fulham,100,200,600,700,300,200,400,300,300
E02000393,Hammersmith and Fulham,0,0,100,100,100,,,300,0
E02000394,Hammersmith and Fulham,300,400,800,400,600,100,500,400,100
E02000395,Hammersmith and Fulham,100,200,300,500,300,300,400,1400,200
E02000396,Hammersmith and Fulham,200,300,600,100,300,100,200,200,200
E02000397,Haringey,100,100,100,100,0,0,0,100,100
E02000398,Haringey,100,1000,100,100,0,0,0,300,100
E02000400,Haringey,100,100,200,100,200,0,100,200,200
E02000401,Haringey,100,200,100,0,,,,0,
E02000402,Haringey,0,100,0,0,,,,0,100
E02000403,Haringey,0,0,100,100,100,0,200,200,300
E02000404,Haringey,0,0,100,0,0,,,100,100
E02000405,Haringey,100,0,0,100,100,100,100,100,0
E02000406,Haringey,0,0,100,0,0,0,0,0,0
E02000407,Haringey,0,0,100,0,0,,,0,200
E02000408,Haringey,0,100,200,100,0,,,0,100
E02000409,Haringey,0,0,0,,0,0,0,,
E02000410,Haringey,0,0,100,,100,,,100,100
E02000411,Haringey,200,300,100,200,100,100,100,300,300
E02000412,Haringey,0,200,2800,400,200,0,100,400,400
E02000413,Haringey,0,0,0,100,100,100,100,0,200
E02000414,Haringey,0,0,0,0,0,0,0,,0
E02000415,Haringey,100,0,100,100,0,0,0,0,100
E02000416,Haringey,0,0,100,100,100,0,100,,100
E02000417,Haringey,0,0,700,100,100,100,100,,100
E02000418,Haringey,100,0,0,100,100,0,100,100,100
E02000419,Haringey,100,100,300,100,100,0,100,100,200
E02000420,Haringey,100,0,100,100,0,0,0,0,0
E02000421,Haringey,100,200,900,100,0,0,100,200,300
E02000422,Haringey,0,100,100,0,0,,,0,100
E02000423,Haringey,0,0,100,100,0,0,0,0,700
E02000424,Haringey,100,200,0,100,100,0,100,100,100
E02000425,Haringey,100,100,100,,,,,0,200
E02000426,Haringey,200,100,100,300,100,100,100,200,300
E02000427,Haringey,0,0,500,200,100,0,100,0,100
E02000428,Haringey,100,300,500,0,100,0,0,100,100
E02000429,Haringey,0,0,0,0,100,100,100,0,100
E02000430,Haringey,100,100,600,600,100,200,100,100,100
E02000431,Haringey,0,0,200,200,100,0,100,100,100
E02000432,Haringey,0,0,0,100,100,0,100,0,100
E02006794,Haringey,100,100,200,,,,,100,300
E02000433,Harrow,200,200,400,200,100,,,100,2300
E02000434,Harrow,100,200,200,200,100,100,200,200,100
E02000435,Harrow,0,0,0,0,0,0,0,0,300
E02000436,Harrow,100,0,100,100,100,100,100,0,100
E02000437,Harrow,100,100,300,100,100,0,100,0,200
E02000438,Harrow,100,100,500,200,100,0,100,100,200
E02000439,Harrow,200,200,200,100,200,100,200,400,100
E02000440,Harrow,100,0,100,100,100,0,100,100,100
E02000441,Harrow,0,0,200,0,100,0,100,0,100
E02000442,Harrow,100,200,100,0,100,0,100,100,100
E02000443,Harrow,300,100,100,100,0,0,100,200,400
E02000444,Harrow,0,0,100,100,0,0,100,0,100
E02000445,Harrow,300,200,100,200,100,0,100,100,300
E02000447,Harrow,100,0,100,,100,,,0,100
E02000448,Harrow,100,100,500,300,100,100,300,100,500
E02000449,Harrow,100,0,100,,100,0,0,0,0
E02000451,Harrow,100,100,100,100,100,100,100,0,100
E02000452,Harrow,200,400,1000,400,300,0,200,500,900
E02000453,Harrow,100,300,300,100,200,100,200,200,200
E02000454,Harrow,100,0,0,0,200,0,100,0,100
E02000455,Harrow,200,400,1500,600,1200,200,1600,1500,2900
E02000456,Harrow,0,0,0,0,100,0,0,100,200
E02000457,Harrow,100,100,100,,100,,,100,500
E02000459,Harrow,100,100,400,100,200,0,100,100,100
E02000460,Harrow,0,0,0,0,100,0,0,0,200
E02000461,Harrow,300,100,100,100,200,100,200,100,1200
E02000462,Harrow,0,100,400,200,0,,,100,100
E02000463,Harrow,100,0,0,0,0,0,0,0,100
E02006795,Harrow,100,100,100,200,100,0,100,0,0
E02006882,Harrow,300,200,300,200,100,100,300,100,300
E02000464,Havering,0,100,0,,,0,0,0,100
E02000465,Havering,100,,,0,0,,,0,200
E02000466,Havering,200,0,0,0,0,0,0,100,400
E02000467,Havering,600,400,300,100,100,0,100,100,100
E02000468,Havering,100,100,200,100,,0,0,100,200
E02000469,Havering,200,0,200,,0,,,0,200
E02000470,Havering,700,800,900,200,200,100,100,500,600
E02000471,Havering,200,0,0,0,0,0,0,0,0
E02000472,Havering,100,100,100,0,0,0,0,0,200
E02000473,Havering,100,100,100,100,0,0,100,200,100
E02000474,Havering,400,100,200,0,0,0,0,0,200
E02000475,Havering,200,0,100,100,0,0,100,100,300
E02000476,Havering,200,200,3900,1000,400,100,200,2400,800
E02000477,Havering,100,100,100,0,100,0,100,100,100
E02000478,Havering,200,100,100,100,0,0,100,100,300
E02000479,Havering,300,800,800,200,100,0,200,800,200
E02000480,Havering,400,500,100,200,0,0,100,300,
E02000481,Havering,200,100,100,100,0,0,0,200,500
E02000482,Havering,100,0,100,100,100,0,100,100,100
E02000483,Havering,200,100,700,500,100,0,200,300,600
E02000484,Havering,100,0,100,100,0,0,0,800,100
E02000485,Havering,100,100,600,500,100,0,300,500,100
E02000486,Havering,100,0,100,200,0,0,0,0,100
E02000487,Havering,100,0,0,100,100,0,0,100,200
E02000488,Havering,100,,,,,0,100,,
E02000489,Havering,100,,,0,0,0,0,,
E02000490,Havering,0,0,100,0,0,0,0,0,100
E02000491,Havering,700,500,600,100,100,,,400,100
E02000492,Havering,100,400,0,,,,,400,
E02000493,Havering,100,,,100,,0,0,0,100
E02000494,Hillingdon,0,0,0,200,100,100,100,100,1600
E02000495,Hillingdon,200,100,400,500,100,100,200,200,300
E02000496,Hillingdon,400,200,100,200,100,700,100,200,1600
E02000497,Hillingdon,100,0,0,100,100,0,100,100,300
E02000498,Hillingdon,200,100,100,,100,0,100,,0
E02000499,Hillingdon,100,100,200,100,100,100,200,400,200
E02000500,Hillingdon,300,100,700,700,100,100,200,300,400
E02000501,Hillingdon,100,0,100,100,100,100,100,200,300
E02000502,Hillingdon,300,100,100,200,100,0,0,100,100
E02000503,Hillingdon,100,200,100,,100,0,0,0,
E02000504,Hillingdon,100,0,0,100,100,0,100,100,100
E02000506,Hillingdon,200,100,0,100,100,,,100,200
E02000507,Hillingdon,100,,,,0,,,,
E02000508,Hillingdon,100,900,1700,700,300,200,900,1700,400
E02000509,Hillingdon,1000,2300,1000,800,300,2300,1100,7800,400
E02000510,Hillingdon,100,100,200,100,0,0,100,200,4500
E02000511,Hillingdon,100,100,100,100,0,0,200,100,100
E02000512,Hillingdon,100,,,0,0,0,100,0,0
E02000513,Hillingdon,0,,,100,0,0,0,0,0
E02000514,Hillingdon,0,100,200,200,0,0,100,100,100
E02000515,Hillingdon,100,700,800,100,300,,,500,300
E02000516,Hillingdon,0,0,0,,0,,,0,100
E02000517,Hillingdon,0,100,100,0,0,0,0,0,200
E02000518,Hillingdon,100,800,100,,100,,,100,300
E02000519,Hillingdon,100,500,1400,200,100,0,200,100,100
E02000520,Hillingdon,500,2000,800,400,1700,700,300,2400,400
E02000521,Hillingdon,100,0,100,400,100,0,0,0,0
E02000522,Hillingdon,100,100,100,100,0,0,100,100,400
E02000523,Hillingdon,100,200,100,100,900,0,100,600,100
E02000524,Hillingdon,1400,600,2600,6800,700,,,5700,200
E02000525,Hillingdon,100,100,100,1600,100,0,400,,
E02006796,Hillingdon,200,1300,800,200,200,100,300,300,100
E02000526,Hounslow,100,200,300,500,700,200,200,1000,400
E02000528,Hounslow,200,1400,400,300,1100,100,1100,300,200
E02000529,Hounslow,0,0,0,100,0,0,0,100,100
E02000530,Hounslow,,800,500,400,0,,,,
E02000531,Hounslow,,2500,300,300,600,,,800,500
E02000532,Hounslow,0,0,100,100,200,100,100,200,200
E02000533,Hounslow,0,0,0,100,200,200,100,100,100
E02000534,Hounslow,,500,800,300,,100,100,700,
E02000535,Hounslow,0,0,100,100,100,0,0,0,100
E02000536,Hounslow,0,0,0,100,100,0,0,400,400
E02000537,Hounslow,0,0,100,0,200,100,100,0,200
E02000538,Hounslow,0,300,100,200,200,0,100,600,100
E02000539,Hounslow,200,300,100,100,100,100,100,700,2400
E02000540,Hounslow,300,600,400,200,200,0,100,1100,300
E02000541,Hounslow,0,100,300,200,100,0,100,300,200
E02000542,Hounslow,100,100,200,200,200,0,100,400,500
E02000543,Hounslow,100,400,2000,500,400,100,200,300,700
E02000544,Hounslow,0,0,0,0,100,0,0,0,100
E02000545,Hounslow,100,200,700,300,100,0,100,200,300
E02000546,Hounslow,0,,,100,,0,0,,100
E02000547,Hounslow,100,400,100,1600,500,100,0,1400,0
E02000548,Hounslow,100,2000,100,100,,,,400,200
E02000549,Hounslow,100,0,100,200,200,0,100,400,300
E02000550,Hounslow,0,0,1300,200,200,0,100,100,100
E02000551,Hounslow,100,600,200,100,,,,4700,100
E02000552,Hounslow,200,200,100,200,500,100,100,400,200
E02000553,Hounslow,0,,,0,0,,,,100
E02006792,Hounslow,500,900,1900,1200,3600,1300,2900,2400,1200
E02000554,Islington,0,100,100,0,100,0,100,100,100
E02000555,Islington,100,100,100,200,100,100,100,100,300
E02000556,Islington,100,100,400,300,100,0,100,100,500
E02000557,Islington,,100,200,300,100,0,100,200,
E02000558,Islington,0,100,200,100,0,0,100,300,600
E02000559,Islington,0,0,100,1200,100,0,100,0,300
E02000560,Islington,0,100,1200,300,100,100,200,200,300
E02000561,Islington,0,100,0,100,200,0,100,100,
E02000562,Islington,0,100,100,100,100,100,100,100,
E02000563,Islington,100,0,100,100,100,0,0,0,400
E02000564,Islington,0,0,400,200,100,100,100,300,200
E02000565,Islington,0,0,100,200,100,0,100,0,200
E02000566,Islington,100,0,300,400,100,100,200,200,200
E02000567,Islington,100,0,100,100,100,100,200,100,200
E02000568,Islington,500,600,200,300,300,300,400,1500,400
E02000569,Islington,0,100,200,600,100,100,600,0,300
E02000570,Islington,100,100,200,300,100,200,400,100,100
E02000571,Islington,0,100,200,200,200,100,300,1000,200
E02000572,Islington,300,100,100,100,0,100,200,200,200
E02000573,Islington,300,200,1600,1900,2400,700,1300,1400,700
E02000574,Islington,,400,400,1900,2100,1200,2100,2800,1100
E02000575,Islington,1100,900,1300,2800,6000,2500,16000,6500,4700
E02000576,Islington,900,700,1300,1800,16800,1500,6100,2800,3000
E02000577,Kensington and Chelsea,200,100,600,300,300,100,500,200,500
E02000578,Kensington and Chelsea,100,100,100,0,200,100,100,400,900
E02000579,Kensington and Chelsea,200,200,200,100,,300,200,,200
E02000580,Kensington and Chelsea,0,100,900,500,400,100,300,100,500
E02000581,Kensington and Chelsea,0,300,100,100,500,1100,200,200,300
E02000582,Kensington and Chelsea,0,100,900,600,100,200,200,100,300
E02000583,Kensington and Chelsea,100,0,500,700,100,100,200,100,200
E02000584,Kensington and Chelsea,200,200,1000,1400,500,200,400,700,100
E02000585,Kensington and Chelsea,100,0,100,400,,100,100,300,200
E02000586,Kensington and Chelsea,100,200,1500,2200,4400,700,400,300,300
E02000587,Kensington and Chelsea,100,100,800,700,200,300,200,1000,500
E02000588,Kensington and Chelsea,400,800,9500,3300,200,600,600,800,200
E02000589,Kensington and Chelsea,100,0,400,1000,100,100,100,600,1200
E02000590,Kensington and Chelsea,100,200,1300,1600,300,300,800,300,300
E02000591,Kensington and Chelsea,0,0,400,500,100,100,100,100,100
E02000592,Kensington and Chelsea,0,100,700,2000,100,100,300,400,200
E02000593,Kensington and Chelsea,0,0,200,1500,100,100,100,600,100
E02000594,Kensington and Chelsea,100,100,1100,700,0,200,100,100,
E02000595,Kensington and Chelsea,100,100,1000,1200,200,200,500,,
E02000596,Kensington and Chelsea,100,100,300,700,100,100,100,500,3900
E02000597,Kensington and Chelsea,100,200,400,200,200,300,400,300,200
E02000598,Kingston upon Thames,0,200,0,100,100,100,100,100,200
E02000599,Kingston upon Thames,100,100,0,100,100,100,0,300,600
E02000600,Kingston upon Thames,100,0,100,200,100,100,100,,
E02000601,Kingston upon Thames,100,100,400,200,200,200,600,1700,300
E02000602,Kingston upon Thames,100,300,400,200,300,100,600,1200,700
E02000603,Kingston upon Thames,0,100,200,0,0,,,,
E02000604,Kingston upon Thames,0,100,600,300,400,500,300,600,100
E02000605,Kingston upon Thames,100,100,100,100,100,100,100,100,500
E02000606,Kingston upon Thames,500,300,6100,1800,400,200,600,1800,900
E02000607,Kingston upon Thames,100,100,0,100,100,0,100,200,100
E02000608,Kingston upon Thames,100,100,700,700,300,100,300,200,200
E02000609,Kingston upon Thames,100,0,100,100,100,0,100,0,100
E02000610,Kingston upon Thames,0,0,100,100,100,100,200,100,800
E02000611,Kingston upon Thames,100,0,0,0,100,0,100,100,100
E02000612,Kingston upon Thames,100,0,100,0,100,0,100,0,200
E02000613,Kingston upon Thames,100,100,100,100,100,100,100,100,300
E02000614,Kingston upon Thames,200,1500,500,100,300,200,200,400,400
E02000615,Kingston upon Thames,200,400,200,100,100,0,0,100,100
E02000616,Kingston upon Thames,100,400,0,0,100,0,0,0,100
E02000617,Kingston upon Thames,300,400,300,300,100,,,0,
E02000619,Lambeth,100,200,300,200,200,200,200,300,400
E02000620,Lambeth,100,200,400,700,500,600,400,2500,3900
E02000621,Lambeth,500,400,600,500,1800,500,300,3100,700
E02000622,Lambeth,0,100,300,300,200,100,100,200,200
E02000623,Lambeth,0,,,100,0,0,0,,
E02000624,Lambeth,0,0,0,100,100,0,0,100,100
E02000625,Lambeth,100,100,100,200,0,0,0,300,200
E02000626,Lambeth,0,0,0,100,0,0,0,,
E02000627,Lambeth,0,100,100,300,100,0,100,100,200
E02000628,Lambeth,100,100,700,600,200,0,100,400,400
E02000629,Lambeth,300,200,200,500,200,100,200,400,200
E02000630,Lambeth,200,100,400,400,500,100,200,300,300
E02000631,Lambeth,0,,,900,100,0,100,,
E02000632,Lambeth,0,200,200,100,200,100,200,100,200
E02000633,Lambeth,0,100,700,300,100,0,100,400,200
E02000634,Lambeth,100,0,500,700,100,0,100,100,200
E02000635,Lambeth,0,100,100,300,200,0,100,200,100
E02000636,Lambeth,0,0,100,,100,100,100,,
E02000637,Lambeth,0,0,100,100,100,0,100,0,200
E02000638,Lambeth,0,100,100,100,0,0,100,200,200
E02000639,Lambeth,0,0,0,0,0,0,0,0,0
E02000640,Lambeth,0,100,0,100,100,100,100,200,100
E02000641,Lambeth,0,,,0,0,0,0,,200
E02000642,Lambeth,100,100,100,100,100,0,100,100,200
E02000643,Lambeth,0,0,100,100,100,0,100,100,100
E02000644,Lambeth,0,0,200,0,100,0,0,0,100
E02000645,Lambeth,100,200,200,300,100,0,100,100,500
E02000646,Lambeth,100,0,600,300,100,100,100,100,300
E02000647,Lambeth,0,100,0,,100,0,0,0,
E02000648,Lambeth,0,,,,0,0,0,0,200
E02000649,Lambeth,100,0,300,100,100,0,100,300,400
E02000650,Lambeth,100,100,100,100,0,0,100,100,100
E02000651,Lambeth,0,0,300,100,0,0,100,100,200
E02000652,Lambeth,0,0,100,0,0,100,0,0,100
E02006801,Lambeth,600,100,900,4600,5900,3000,1900,6200,8400
E02000653,Lewisham,0,100,100,0,100,0,0,100,200
E02000654,Lewisham,200,100,100,300,0,0,100,400,200
E02000655,Lewisham,100,200,300,200,0,0,100,100,300
E02000657,Lewisham,0,0,100,200,100,0,100,400,100
E02000658,Lewisham,0,100,100,100,0,0,0,0,100
E02000659,Lewisham,0,0,300,0,100,100,200,200,400
E02000660,Lewisham,100,0,0,100,100,0,100,100,200
E02000661,Lewisham,0,100,200,500,100,100,100,200,600
E02000662,Lewisham,100,0,0,0,0,0,100,400,300
E02000663,Lewisham,0,0,200,,0,,,0,0
E02000664,Lewisham,,0,1700,300,100,100,100,1000,3600
E02000665,Lewisham,0,0,400,100,100,0,0,100,100
E02000666,Lewisham,,,,100,0,0,0,0,200
E02000667,Lewisham,,0,100,100,100,,,0,100
E02000668,Lewisham,100,200,0,100,100,0,0,0,300
E02000669,Lewisham,100,0,100,0,100,0,0,800,300
