MSOA,Local Authority,Construction,Wholesale (including motor trades),Retail (excluding motor trades),Accommodation and Food Service activities,Information and communication,Head Office and Management Consultancy activities,"Professional, Scientific and Technical Activities (excluding Head Office and Management Consultancy activities)",Administrative and Support Service activities,Human Health and Social Work activities
E02000670,Lewisham,0,0,100,0,0,0,0,100,200
E02000671,Lewisham,100,200,100,100,100,0,0,100,200
E02000672,Lewisham,0,100,500,300,0,0,100,1500,1000
E02000673,Lewisham,0,0,200,200,100,100,100,200,200
E02000674,Lewisham,0,,,,0,0,0,0,400
E02000675,Lewisham,100,,,0,0,0,100,0,200
E02000676,Lewisham,0,,,0,100,0,0,100,100
E02000677,Lewisham,0,100,200,100,0,0,100,100,500
E02000678,Lewisham,0,0,0,,0,,,0,0
E02000679,Lewisham,0,0,0,100,0,0,0,0,100
E02000680,Lewisham,0,0,0,100,0,0,0,0,100
E02000681,Lewisham,0,100,1100,300,0,0,0,100,300
E02000682,Lewisham,100,0,0,0,0,,,0,100
E02000683,Lewisham,100,,,,0,0,0,,100
E02000685,Lewisham,100,0,100,,0,0,0,,200
E02000686,Lewisham,200,200,0,0,100,0,0,0,100
E02000687,Lewisham,100,100,200,100,0,0,100,0,100
E02006783,Lewisham,0,,,0,0,0,0,0,0
E02006784,Lewisham,200,100,200,200,0,0,0,0,100
E02006798,Lewisham,100,0,300,200,0,0,100,300,400
E02000689,Merton,300,800,700,200,200,100,200,600,100
E02000690,Merton,100,0,100,300,100,100,300,100,700
E02000691,Merton,0,200,1100,700,100,100,300,200,1400
E02000692,Merton,100,100,800,800,500,1100,1000,900,700
E02000693,Merton,100,200,1500,300,100,100,200,100,200
E02000694,Merton,100,100,200,100,100,100,200,400,200
E02000695,Merton,100,100,100,200,0,0,0,100,0
E02000696,Merton,100,300,100,0,100,100,100,300,0
E02000697,Merton,300,500,700,500,1000,200,400,3300,500
E02000698,Merton,100,0,100,0,100,100,100,100,300
E02000699,Merton,100,0,100,0,100,100,100,0,100
E02000700,Merton,200,400,100,0,300,100,100,1100,300
E02000701,Merton,100,100,200,100,0,,,,300
E02000702,Merton,0,0,0,0,0,0,0,0,100
E02000703,Merton,100,,,,100,,,100,100
E02000704,Merton,200,100,1100,200,300,100,200,,800
E02000705,Merton,0,0,100,0,0,0,0,100,100
E02000706,Merton,100,200,300,100,0,,,,200
E02000707,Merton,0,,,,0,,,,100
E02000708,Merton,400,300,600,100,100,100,100,800,100
E02000709,Merton,100,0,0,,100,0,0,,100
E02000710,Merton,600,800,100,100,100,100,100,500,800
E02000711,Merton,100,0,300,200,100,0,100,100,900
E02000712,Merton,100,0,0,100,0,0,100,100,100
E02000713,Merton,300,200,100,0,0,0,0,100,100
E02000714,Newham,0,100,100,0,0,0,0,100,200
E02000715,Newham,0,,,,0,0,0,100,100
E02000716,Newham,0,0,100,0,0,0,0,100,200
E02000717,Newham,100,100,100,100,0,0,100,100,100
E02000718,Newham,0,0,0,,0,0,0,0,
E02000719,Newham,0,0,100,0,0,0,0,0,200
E02000720,Newham,100,0,100,0,0,0,0,0,0
E02000721,Newham,0,100,300,600,0,,,400,200
E02000722,Newham,0,100,100,100,0,0,0,100,200
E02000723,Newham,0,100,200,200,100,0,100,100,400
E02000724,Newham,0,0,0,0,0,0,0,0,200
E02000725,Newham,700,100,1800,500,200,100,1300,2000,1000
E02000726,Newham,1200,500,5300,1600,400,100,200,1200,100
E02000727,Newham,100,100,300,100,0,,,100,100
E02000728,Newham,0,0,0,,100,0,0,0,0
E02000729,Newham,0,,,,0,0,0,0,100
E02000730,Newham,0,100,700,0,0,,,100,200
E02000731,Newham,0,0,1200,300,100,0,100,100,100
E02000732,Newham,0,0,100,900,0,,,0,100
E02000733,Newham,0,0,0,0,0,0,0,100,200
E02000734,Newham,0,,,,0,,,0,0
E02000735,Newham,100,0,200,0,0,0,0,0,100
E02000736,Newham,0,0,0,0,0,,,0,200
E02000737,Newham,0,100,100,0,0,0,0,200,200
E02000738,Newham,0,0,100,100,0,0,0,0,100
E02000739,Newham,100,0,100,0,0,0,0,0,200
E02000740,Newham,100,200,100,0,100,0,0,100,
E02000741,Newham,0,0,0,100,0,0,0,600,2600
E02000742,Newham,100,0,0,0,0,0,0,100,200
E02000743,Newham,0,0,300,200,0,0,0,0,400
E02000744,Newham,100,0,0,0,0,,,0,
E02000745,Newham,0,100,0,,0,0,0,0,
E02000746,Newham,100,600,2900,400,100,0,100,400,300
E02000747,Newham,400,500,200,400,200,100,100,200,300
E02000748,Newham,100,0,100,100,0,0,100,200,100
E02000749,Newham,100,100,0,1000,0,,,100,400
E02000750,Newham,300,300,200,1300,300,,,800,300
E02000751,Redbridge,100,200,200,200,200,200,100,100,400
E02000752,Redbridge,500,300,300,0,0,0,100,100,400
E02000753,Redbridge,0,,,0,0,0,0,,200
E02000754,Redbridge,100,0,0,100,0,0,100,200,100
E02000755,Redbridge,600,100,100,100,0,0,0,0,100
E02000756,Redbridge,100,200,300,200,100,100,100,100,100
E02000757,Redbridge,200,200,800,300,200,100,300,400,500
E02000758,Redbridge,0,0,0,,0,0,0,,100
E02000759,Redbridge,200,200,100,200,100,100,100,200,100
E02000760,Redbridge,0,0,200,200,100,0,0,100,100
E02000762,Redbridge,0,0,100,200,100,0,100,0,200
E02000763,Redbridge,100,100,500,200,100,0,0,0,300
E02000764,Redbridge,100,100,400,400,300,100,300,300,400
E02000765,Redbridge,100,100,200,200,100,0,100,100,200
E02000767,Redbridge,100,0,500,100,100,0,100,100,800
E02000768,Redbridge,0,0,0,100,0,0,0,0,100
E02000769,Redbridge,200,100,200,100,100,0,100,100,300
E02000770,Redbridge,100,100,0,,100,0,100,0,100
E02000772,Redbridge,100,0,600,100,100,0,100,900,3200
E02000773,Redbridge,0,100,100,100,100,100,100,700,100
E02000774,Redbridge,100,100,200,200,0,0,0,100,100
E02000776,Redbridge,0,0,100,200,200,0,100,200,100
E02000777,Redbridge,0,0,0,,0,0,0,0,100
E02000779,Redbridge,100,100,700,300,100,0,200,1000,300
E02000780,Redbridge,200,200,1500,300,400,100,200,1100,800
E02000781,Redbridge,100,100,100,100,100,0,100,100,200
E02000782,Redbridge,100,100,400,100,300,0,100,200,500
E02000783,Redbridge,0,,,,0,0,0,0,300
E02006800,Redbridge,200,100,200,100,100,0,100,100,300
E02006924,Redbridge,100,200,200,200,100,100,100,500,500
E02006925,Redbridge,200,600,400,100,200,100,200,300,500
E02000784,Richmond upon Thames,100,,,,200,200,200,100,100
E02000785,Richmond upon Thames,100,100,400,600,200,300,200,200,300
E02000786,Richmond upon Thames,100,100,200,300,200,200,300,200,200
E02000787,Richmond upon Thames,100,200,700,100,200,300,200,500,300
E02000788,Richmond upon Thames,100,100,500,200,200,100,200,200,300
E02000789,Richmond upon Thames,0,100,200,100,400,200,300,100,200
E02000790,Richmond upon Thames,0,0,100,200,200,100,100,100,0
E02000791,Richmond upon Thames,100,300,1400,1600,1000,700,1100,1700,200
E02000792,Richmond upon Thames,100,0,100,100,200,200,200,0,300
E02000793,Richmond upon Thames,0,0,200,100,100,0,100,100,200
E02000794,Richmond upon Thames,100,100,0,200,100,100,0,200,100
E02000795,Richmond upon Thames,0,0,100,300,100,100,100,100,100
E02000796,Richmond upon Thames,100,0,0,100,100,0,100,200,300
E02000797,Richmond upon Thames,100,300,800,500,500,200,500,1200,600
E02000798,Richmond upon Thames,100,100,300,200,100,100,100,100,300
E02000799,Richmond upon Thames,100,100,100,200,100,100,100,100,100
E02000800,Richmond upon Thames,0,0,0,0,0,0,0,0,0
E02000801,Richmond upon Thames,100,100,100,200,1300,200,200,100,500
E02000802,Richmond upon Thames,700,100,200,100,100,100,200,200,300
E02000803,Richmond upon Thames,0,,,,0,200,100,0,100
E02000804,Richmond upon Thames,200,100,500,400,400,300,2400,200,700
E02000805,Richmond upon Thames,0,100,100,500,300,200,600,100,300
E02000806,Richmond upon Thames,100,200,200,300,200,200,400,300,200
E02000807,Southwark,0,0,0,200,100,100,100,100,0
E02000808,Southwark,1200,600,1000,3800,8700,3300,8300,10600,7700
E02000809,Southwark,800,1400,800,2300,2700,4100,20900,4000,2600
E02000810,Southwark,0,200,200,200,100,0,100,200,300
E02000812,Southwark,100,100,400,1000,100,,,1100,800
E02000813,Southwark,0,100,1000,300,200,0,100,600,100
E02000814,Southwark,100,100,0,100,200,100,100,200,100
E02000815,Southwark,0,0,400,300,100,100,100,300,600
E02000816,Southwark,100,300,200,100,100,0,0,200,100
E02000817,Southwark,100,200,200,200,0,0,100,300,200
E02000818,Southwark,0,100,400,100,0,0,100,0,100
E02000819,Southwark,0,100,500,0,0,0,0,100,0
E02000820,Southwark,100,0,0,100,100,0,200,,
E02000821,Southwark,100,100,600,200,0,0,100,200,200
E02000822,Southwark,,,,0,0,0,0,0,100
E02000823,Southwark,0,100,200,100,0,0,100,200,300
E02000824,Southwark,300,400,500,200,0,0,0,200,300
E02000825,Southwark,,,,,0,0,0,0,
E02000826,Southwark,0,0,0,0,100,0,0,0,200
E02000827,Southwark,100,100,500,600,0,0,100,500,200
E02000828,Southwark,0,0,700,200,0,0,0,0,100
E02000829,Southwark,100,0,100,0,100,100,0,0,200
E02000830,Southwark,0,0,100,300,100,,,200,
E02000831,Southwark,100,0,200,200,100,0,100,300,100
E02000832,Southwark,200,100,100,100,0,0,100,0,100
E02000833,Southwark,0,,,,0,0,0,100,
E02000834,Southwark,0,,,200,100,100,100,,
E02000835,Southwark,,,,100,0,0,0,0,100
E02000836,Southwark,100,0,300,200,100,0,100,100,300
E02000837,Southwark,0,100,200,200,100,100,100,100,100
E02000838,Southwark,0,0,100,100,100,0,100,0,200
E02000839,Southwark,0,0,0,0,100,100,0,0,200
E02006802,Southwark,100,400,200,700,2200,400,600,1200,700
E02000840,Sutton,100,0,100,0,0,,,0,100
E02000841,Sutton,0,0,100,200,0,,,,
E02000842,Sutton,300,300,600,200,100,0,100,100,100
E02000843,Sutton,100,100,100,0,100,0,100,200,100
E02000844,Sutton,100,0,100,0,0,0,0,0,100
E02000845,Sutton,100,0,300,200,100,0,100,100,0
E02000846,Sutton,100,,,,0,0,0,,
E02000847,Sutton,200,100,0,200,100,0,100,200,1000
E02000848,Sutton,200,100,500,200,100,0,0,100,200
E02000849,Sutton,100,100,0,100,100,0,0,200,100
E02000850,Sutton,600,1600,700,200,100,100,200,2300,100
E02000851,Sutton,100,400,2800,600,200,900,400,5200,300
E02000852,Sutton,200,100,100,0,100,,,,100
E02000853,Sutton,200,,,,0,0,0,0,100
E02000854,Sutton,100,100,100,200,100,0,200,200,300
E02000855,Sutton,600,100,200,200,100,0,200,200,200
E02000856,Sutton,600,100,500,200,200,100,200,600,400
E02000857,Sutton,0,0,100,200,100,100,100,100,500
E02000858,Sutton,100,100,100,0,200,0,0,200,100
E02000859,Sutton,100,0,0,100,0,100,100,100,700
E02000860,Sutton,0,0,0,100,2000,0,1000,300,500
E02000861,Sutton,100,0,100,100,100,100,100,,
E02000863,Sutton,100,100,200,0,100,0,0,0,200
E02006836,Sutton,200,100,100,100,100,100,100,100,500
E02000864,Tower Hamlets,100,100,300,100,100,0,100,100,200
E02000865,Tower Hamlets,100,200,100,300,100,0,200,100,700
E02000866,Tower Hamlets,100,0,100,200,100,100,100,100,400
E02000867,Tower Hamlets,200,300,200,200,100,,,,100
E02000868,Tower Hamlets,100,100,200,100,100,0,200,0,400
E02000869,Tower Hamlets,0,100,100,500,200,0,200,100,200
E02000870,Tower Hamlets,0,0,100,100,0,0,100,100,200
E02000871,Tower Hamlets,300,100,300,0,0,,,,200
E02000872,Tower Hamlets,0,100,300,400,200,100,200,100,100
E02000873,Tower Hamlets,0,0,100,300,100,0,100,0,
E02000874,Tower Hamlets,0,100,100,0,0,0,0,0,100
E02000875,Tower Hamlets,400,100,100,0,0,0,0,100,200
E02000876,Tower Hamlets,0,200,800,200,100,100,200,100,300
E02000877,Tower Hamlets,100,300,100,200,100,0,0,100,400
E02000878,Tower Hamlets,200,600,1200,2100,3200,3500,3400,2000,1300
E02000879,Tower Hamlets,0,100,100,100,100,0,100,0,600
E02000880,Tower Hamlets,100,200,100,200,0,0,100,200,
E02000881,Tower Hamlets,100,100,100,0,0,0,0,200,100
E02000882,Tower Hamlets,0,100,100,100,0,0,0,100,200
E02000883,Tower Hamlets,0,0,200,200,0,0,0,0,100
E02000884,Tower Hamlets,400,800,400,800,1300,400,1400,2300,900
E02000885,Tower Hamlets,0,100,100,0,0,0,100,0,200
E02000886,Tower Hamlets,0,0,0,100,100,100,100,100,300
E02000887,Tower Hamlets,100,0,100,100,100,0,400,300,100
E02000888,Tower Hamlets,0,100,200,200,100,100,100,600,300
E02000889,Tower Hamlets,0,200,200,100,3200,100,400,1000,200
E02000890,Tower Hamlets,100,300,100,1100,800,200,1400,300,400
E02000891,Tower Hamlets,500,200,700,800,3400,500,500,8200,400
E02000893,Tower Hamlets,0,0,0,0,100,0,0,100,0
E02000894,Tower Hamlets,0,0,0,100,200,100,100,0,100
E02006853,Tower Hamlets,500,100,0,0,300,100,200,600,1200
E02006854,Tower Hamlets,800,2400,1400,4500,11400,4100,5900,16000,500
E02000895,Waltham Forest,100,,,100,0,0,0,0,100
E02000896,Waltham Forest,200,100,300,300,100,100,200,300,200
E02000897,Waltham Forest,100,,,,0,0,0,0,300
E02000898,Waltham Forest,100,0,0,100,100,0,0,0,300
E02000899,Waltham Forest,100,0,400,200,0,0,100,300,400
E02000900,Waltham Forest,100,600,900,0,0,0,0,300,100
E02000901,Waltham Forest,200,100,300,100,0,0,100,,200
E02000902,Waltham Forest,100,0,0,0,0,0,100,100,100
E02000903,Waltham Forest,100,200,100,0,100,0,0,0,200
E02000904,Waltham Forest,100,100,200,0,0,0,100,200,100
E02000905,Waltham Forest,100,0,200,100,100,0,100,100,500
E02000906,Waltham Forest,100,100,100,0,0,0,100,0,200
E02000907,Waltham Forest,100,100,100,200,0,0,0,0,400
E02000908,Waltham Forest,100,400,200,100,100,0,200,400,100
E02000909,Waltham Forest,100,100,100,200,0,100,100,200,200
E02000910,Waltham Forest,100,100,200,100,100,0,200,100,600
E02000911,Waltham Forest,100,100,1500,200,100,0,200,100,300
E02000912,Waltham Forest,100,0,100,,0,0,0,100,100
E02000913,Waltham Forest,0,0,100,,0,0,0,,3700
E02000914,Waltham Forest,100,100,500,200,0,0,100,,400
E02000915,Waltham Forest,0,0,0,,100,0,100,,400
E02000916,Waltham Forest,300,800,200,100,0,100,100,300,100
E02000917,Waltham Forest,100,0,0,0,0,0,0,100,100
E02000918,Waltham Forest,200,100,700,100,100,0,200,100,300
E02000919,Waltham Forest,0,100,100,100,0,0,0,0,100
E02000920,Waltham Forest,100,1000,900,300,0,0,100,0,200
E02000921,Waltham Forest,0,100,100,100,0,0,0,100,300
E02000922,Waltham Forest,100,100,100,0,0,0,0,0,100
E02000923,Wandsworth,0,100,300,300,200,300,1200,300,300
E02000924,Wandsworth,400,3000,800,600,600,400,900,1600,100
E02000925,Wandsworth,0,0,100,100,100,100,100,200,200
E02000926,Wandsworth,1000,300,200,700,600,300,400,500,300
E02000927,Wandsworth,100,0,100,200,100,0,100,100,100
E02000928,Wandsworth,100,0,200,400,100,200,300,200,100
E02000929,Wandsworth,0,,,,0,0,0,0,100
E02000930,Wandsworth,100,100,1400,900,200,100,300,400,300
E02000931,Wandsworth,100,0,0,100,100,100,100,100,0
E02000932,Wandsworth,200,700,1500,1500,1300,400,900,900,900
E02000933,Wandsworth,100,0,100,200,200,400,400,100,300
E02000934,Wandsworth,100,100,1000,600,100,100,200,500,300
E02000935,Wandsworth,0,0,100,100,0,0,0,100,400
E02000936,Wandsworth,100,100,100,100,200,100,200,100,200
E02000937,Wandsworth,100,0,200,200,100,100,100,100,100
E02000938,Wandsworth,0,,,100,100,100,0,100,200
E02000939,Wandsworth,0,,,,0,100,100,100,
E02000940,Wandsworth,0,200,1300,400,200,100,200,300,500
E02000941,Wandsworth,100,100,100,0,100,100,100,100,300
E02000942,Wandsworth,100,100,200,100,200,100,100,100,0
E02000943,Wandsworth,100,100,700,600,100,100,100,900,100
E02000944,Wandsworth,0,,,,0,0,0,0,
E02000945,Wandsworth,0,,,100,0,0,0,0,
E02000946,Wandsworth,100,100,200,200,100,100,200,200,100
E02000947,Wandsworth,200,300,200,500,100,100,100,200,100
E02000948,Wandsworth,0,0,0,100,100,100,100,100,200
E02000949,Wandsworth,100,0,200,400,100,100,100,100,1700
E02000950,Wandsworth,0,0,0,,100,0,100,100,0
E02000951,Wandsworth,100,100,100,100,100,0,100,100,100
E02000952,Wandsworth,0,0,100,100,0,0,100,100,200
E02000953,Wandsworth,300,100,100,100,100,100,100,100,100
E02000954,Wandsworth,0,0,100,100,0,0,0,0,200
E02000955,Wandsworth,0,0,200,100,0,0,100,200,0
E02000956,Wandsworth,0,0,300,,0,0,0,0,
E02000957,Wandsworth,100,100,900,300,100,0,100,200,300
E02000958,Wandsworth,0,0,0,0,100,0,0,100,100
E02000959,Wandsworth,100,0,0,100,0,0,0,100,200
E02000960,Westminster,100,100,400,500,100,100,100,100,700
E02000961,Westminster,100,0,100,200,100,100,100,100,200
E02000962,Westminster,0,100,100,0,100,100,100,100,
E02000963,Westminster,100,100,100,0,0,0,100,0,100
E02000964,Westminster,0,100,300,100,100,100,100,200,300
E02000965,Westminster,0,100,100,200,200,100,100,100,200
E02000966,Westminster,0,0,300,400,200,200,100,100,100
E02000967,Westminster,200,300,600,1600,700,700,1900,900,500
E02000968,Westminster,0,200,600,400,400,0,400,300,800
E02000969,Westminster,100,100,100,200,100,100,200,100,800
E02000970,Westminster,1700,2200,10000,7100,1800,4500,5800,3600,6500
E02000971,Westminster,700,400,1500,2800,2100,1700,2300,2300,1300
E02000972,Westminster,4600,7900,26200,21300,30700,12400,18600,14500,2200
E02000973,Westminster,0,200,300,700,200,200,600,200,200
E02000974,Westminster,100,300,1000,3400,1300,4200,1800,1300,
E02000975,Westminster,600,600,300,2200,1700,1400,1700,700,200
E02000976,Westminster,100,100,900,1900,500,200,300,500,200
E02000977,Westminster,2400,3600,9600,26400,12500,15400,14100,17000,1800
E02000978,Westminster,700,600,1400,3900,,1600,1500,4100,
E02000979,Westminster,1400,1300,1900,3200,4300,5300,4400,7200,2300
E02000980,Westminster,100,,,700,,500,300,900,400
E02000981,Westminster,100,,,1000,300,200,200,300,700
E02000982,Westminster,600,300,1100,2200,3500,2400,1200,2700,1100
E02000983,Westminster,0,0,100,100,100,0,100,100,100
n/a,London (all MSOAs total),142800,193900,390800,354300,344900,194500,376200,482700,449600
,,,,,,,,,,
Source: Inter-Departmental Business Register,,,,,,,,,,
,,,,,,,,,,
"Crown copyright, Office for National Statistics, 2015",,,,,,,,,,
,,,,,,,,,,
Notes:,,,,,,,,,,
"1. For the exact definitions of the industrial classifications listed, please refer to the sheet called ""Information"".",,,,,,,,,,
2. All figures rounded to the nearest 100 employees. Figures which appear to be zero may be any value between 0 and 49.,,,,,,,,,,
3. Figures may not add exactly due to rounding.,,,,,,,,,,
4. The symbol '..' denotes values which have been suppressed for confidentiality reasons.,,,,,,,,,,
5. Local units with zero employment and enterprises with zero employment have been excluded from this analysis.,,,,,,,,,,
"6. MSOA stands for Middle-layer Super Output Area, a population-based geographic breakdown. For more information, please see:",,,,,,,,,,
www.ons.gov.uk/ons/guide-method/geography/beginner-s-guide/census/super-output-areas--soas-/index.html,,,,,,,,,,
